user_id,session_id,date_activity,event_name,is_retained_day30
U-2020,ses_a59e6b,2026-03-04,open_app,0
U-2020,ses_a59e6b,2026-03-04,play_song,0
U-2020,ses_a59e6b,2026-03-04,open_app,0
U-2020,ses_a59e6b,2026-03-04,play_song,0
U-2020,ses_a59e6b,2026-03-04,search_music,0
U-2021,ses_4f4e20,2026-03-01,search_music,0
U-2021,ses_4f4e20,2026-03-01,open_app,0
U-2021,ses_4f4e20,2026-03-01,play_song,0
U-2021,ses_4f4e20,2026-03-01,add_to_favorites,0
U-2021,ses_4f4e20,2026-03-01,open_app,0
U-2022,ses_5d0d32,2026-03-01,play_song,0
U-2022,ses_5d0d32,2026-03-01,play_song,0
U-2022,ses_5d0d32,2026-03-01,play_song,0
U-2022,ses_5d0d32,2026-03-01,play_song,0
U-2022,ses_5d0d32,2026-03-01,share_song,0
U-2022,ses_5d0d32,2026-03-01,play_song,0
U-2023,ses_53aaa8,2026-03-01,play_song,0
U-2023,ses_53aaa8,2026-03-01,play_song,0
U-2023,ses_53aaa8,2026-03-01,search_music,0
U-2023,ses_53aaa8,2026-03-01,play_song,0
U-2023,ses_53aaa8,2026-03-01,play_song,0
U-2023,ses_53aaa8,2026-03-01,play_song,0
U-2024,ses_464691,2026-03-01,play_song,0
U-2024,ses_464691,2026-03-01,play_song,0
U-2024,ses_464691,2026-03-01,open_app,0
U-2024,ses_464691,2026-03-01,play_song,0
U-2024,ses_464691,2026-03-01,play_song,0
U-2024,ses_464691,2026-03-01,play_song,0
U-2024,ses_bc1503,2026-03-02,search_music,0
U-2024,ses_bc1503,2026-03-02,search_music,0
U-2024,ses_bc1503,2026-03-02,open_app,0
U-2024,ses_bc1503,2026-03-02,search_music,0
U-2024,ses_bc1503,2026-03-02,search_music,0
U-2024,ses_bc1503,2026-03-02,play_song,0
U-2024,ses_bc1503,2026-03-02,play_song,0
U-2024,ses_bc1503,2026-03-02,search_music,0
U-2024,ses_bc1503,2026-03-02,open_app,0
U-2024,ses_bc1503,2026-03-02,play_song,0
U-2025,ses_715936,2026-03-03,open_app,0
U-2025,ses_715936,2026-03-03,share_song,0
U-2025,ses_715936,2026-03-03,search_music,0
U-2025,ses_715936,2026-03-03,play_song,0
U-2025,ses_715936,2026-03-03,play_song,0
U-2025,ses_715936,2026-03-03,play_song,0
U-2026,ses_c6065d,2026-03-01,share_song,0
U-2026,ses_c6065d,2026-03-01,play_song,0
U-2026,ses_c6065d,2026-03-01,add_to_favorites,0
U-2026,ses_b1135e,2026-03-02,search_music,0
U-2026,ses_b1135e,2026-03-02,play_song,0
U-2026,ses_b1135e,2026-03-02,play_song,0
U-2026,ses_b1135e,2026-03-02,add_to_favorites,0
U-2026,ses_b1135e,2026-03-02,play_song,0
U-2026,ses_b1135e,2026-03-02,play_song,0
U-2026,ses_b1135e,2026-03-02,search_music,0
U-2026,ses_b1135e,2026-03-02,open_app,0
U-2026,ses_b1135e,2026-03-02,play_song,0
U-2027,ses_3cf9fe,2026-03-01,play_song,1
U-2027,ses_3cf9fe,2026-03-01,play_song,1
U-2027,ses_3cf9fe,2026-03-01,share_song,1
U-2027,ses_3cf9fe,2026-03-01,add_to_favorites,1
U-2027,ses_3cf9fe,2026-03-01,play_song,1
U-2027,ses_3cf9fe,2026-03-01,open_app,1
U-2027,ses_72beb9,2026-03-04,search_music,1
U-2027,ses_72beb9,2026-03-04,create_playlist,1
U-2027,ses_72beb9,2026-03-04,play_song,1
U-2027,ses_72beb9,2026-03-04,play_song,1
U-2027,ses_557e7a,2026-03-06,search_music,1
U-2027,ses_557e7a,2026-03-06,play_song,1
U-2027,ses_557e7a,2026-03-06,play_song,1
U-2027,ses_557e7a,2026-03-06,search_music,1
U-2027,ses_53c123,2026-03-07,play_song,1
U-2027,ses_53c123,2026-03-07,create_playlist,1
U-2027,ses_53c123,2026-03-07,play_song,1
U-2027,ses_1ec373,2026-03-08,play_song,1
U-2027,ses_1ec373,2026-03-08,play_song,1
U-2027,ses_1ec373,2026-03-08,play_song,1
U-2027,ses_1ec373,2026-03-08,create_playlist,1
U-2027,ses_1ec373,2026-03-08,share_song,1
U-2027,ses_1ec373,2026-03-08,open_app,1
U-2027,ses_1ec373,2026-03-08,open_app,1
U-2027,ses_118dfc,2026-03-10,create_playlist,1
U-2027,ses_118dfc,2026-03-10,share_song,1
U-2027,ses_118dfc,2026-03-10,search_music,1
U-2027,ses_350ca3,2026-03-13,play_song,1
U-2027,ses_350ca3,2026-03-13,search_music,1
U-2027,ses_350ca3,2026-03-13,play_song,1
U-2027,ses_ddb44d,2026-03-14,search_music,1
U-2027,ses_ddb44d,2026-03-14,search_music,1
U-2027,ses_ddb44d,2026-03-14,create_playlist,1
U-2027,ses_526957,2026-03-15,create_playlist,1
U-2027,ses_526957,2026-03-15,play_song,1
U-2027,ses_526957,2026-03-15,search_music,1
U-2027,ses_0d4cdf,2026-03-16,create_playlist,1
U-2027,ses_0d4cdf,2026-03-16,play_song,1
U-2027,ses_0d4cdf,2026-03-16,create_playlist,1
U-2027,ses_0d4cdf,2026-03-16,play_song,1
U-2027,ses_0d4cdf,2026-03-16,add_to_favorites,1
U-2027,ses_0d4cdf,2026-03-16,play_song,1
U-2027,ses_0d4cdf,2026-03-16,play_song,1
U-2027,ses_e70229,2026-03-17,search_music,1
U-2027,ses_e70229,2026-03-17,create_playlist,1
U-2027,ses_e70229,2026-03-17,play_song,1
U-2027,ses_1fb452,2026-03-18,add_to_favorites,1
U-2027,ses_1fb452,2026-03-18,add_to_favorites,1
U-2027,ses_1fb452,2026-03-18,play_song,1
U-2027,ses_1fb452,2026-03-18,create_playlist,1
U-2027,ses_1fb452,2026-03-18,play_song,1
U-2027,ses_1fb452,2026-03-18,search_music,1
U-2027,ses_1fb452,2026-03-18,search_music,1
U-2027,ses_1fb452,2026-03-18,create_playlist,1
U-2027,ses_db828e,2026-03-20,play_song,1
U-2027,ses_db828e,2026-03-20,play_song,1
U-2027,ses_db828e,2026-03-20,create_playlist,1
U-2028,ses_eb71e2,2026-03-04,play_song,1
U-2028,ses_eb71e2,2026-03-04,open_app,1
U-2028,ses_eb71e2,2026-03-04,create_playlist,1
U-2028,ses_eb71e2,2026-03-04,play_song,1
U-2028,ses_eb71e2,2026-03-04,add_to_favorites,1
U-2028,ses_eb71e2,2026-03-04,add_to_favorites,1
U-2028,ses_eb71e2,2026-03-04,play_song,1
U-2028,ses_eb71e2,2026-03-04,play_song,1
U-2028,ses_eb71e2,2026-03-04,create_playlist,1
U-2028,ses_90eb5b,2026-03-05,search_music,1
U-2028,ses_90eb5b,2026-03-05,add_to_favorites,1
U-2028,ses_90eb5b,2026-03-05,open_app,1
U-2028,ses_90eb5b,2026-03-05,search_music,1
U-2028,ses_90eb5b,2026-03-05,open_app,1
U-2028,ses_90eb5b,2026-03-05,play_song,1
U-2028,ses_90eb5b,2026-03-05,create_playlist,1
U-2028,ses_90eb5b,2026-03-05,play_song,1
U-2028,ses_90eb5b,2026-03-05,play_song,1
U-2028,ses_3001ed,2026-03-07,create_playlist,1
U-2028,ses_3001ed,2026-03-07,play_song,1
U-2028,ses_3001ed,2026-03-07,search_music,1
U-2028,ses_3001ed,2026-03-07,search_music,1
U-2028,ses_d0c07e,2026-03-08,create_playlist,1
U-2028,ses_d0c07e,2026-03-08,open_app,1
U-2028,ses_d0c07e,2026-03-08,play_song,1
U-2028,ses_d0c07e,2026-03-08,play_song,1
U-2028,ses_d0c07e,2026-03-08,search_music,1
U-2028,ses_d0c07e,2026-03-08,play_song,1
U-2028,ses_29d35c,2026-03-10,play_song,1
U-2028,ses_29d35c,2026-03-10,play_song,1
U-2028,ses_29d35c,2026-03-10,create_playlist,1
U-2028,ses_29d35c,2026-03-10,play_song,1
U-2028,ses_51920f,2026-03-13,create_playlist,1
U-2028,ses_51920f,2026-03-13,play_song,1
U-2028,ses_51920f,2026-03-13,open_app,1
U-2028,ses_34c32a,2026-03-14,play_song,1
U-2028,ses_34c32a,2026-03-14,play_song,1
U-2028,ses_34c32a,2026-03-14,share_song,1
U-2028,ses_34c32a,2026-03-14,play_song,1
U-2028,ses_34c32a,2026-03-14,play_song,1
U-2028,ses_34c32a,2026-03-14,play_song,1
U-2029,ses_bda7c2,2026-03-03,search_music,0
U-2029,ses_bda7c2,2026-03-03,play_song,0
U-2029,ses_bda7c2,2026-03-03,search_music,0
U-2029,ses_bda7c2,2026-03-03,play_song,0
U-2029,ses_bda7c2,2026-03-03,search_music,0
U-2029,ses_bda7c2,2026-03-03,play_song,0
U-2030,ses_0aad26,2026-03-01,play_song,1
U-2030,ses_0aad26,2026-03-01,search_music,1
U-2030,ses_0aad26,2026-03-01,open_app,1
U-2030,ses_0aad26,2026-03-01,play_song,1
U-2030,ses_533ddf,2026-03-02,add_to_favorites,1
U-2030,ses_533ddf,2026-03-02,add_to_favorites,1
U-2030,ses_533ddf,2026-03-02,open_app,1
U-2030,ses_533ddf,2026-03-02,play_song,1
U-2030,ses_533ddf,2026-03-02,play_song,1
U-2030,ses_533ddf,2026-03-02,play_song,1
U-2030,ses_533ddf,2026-03-02,play_song,1
U-2030,ses_533ddf,2026-03-02,add_to_favorites,1
U-2030,ses_533ddf,2026-03-02,add_to_favorites,1
U-2030,ses_cc9c8b,2026-03-03,create_playlist,1
U-2030,ses_cc9c8b,2026-03-03,open_app,1
U-2030,ses_cc9c8b,2026-03-03,open_app,1
U-2030,ses_cc9c8b,2026-03-03,share_song,1
U-2030,ses_cc9c8b,2026-03-03,play_song,1
U-2030,ses_cc9c8b,2026-03-03,share_song,1
U-2030,ses_cc9c8b,2026-03-03,play_song,1
U-2030,ses_cc9c8b,2026-03-03,create_playlist,1
U-2030,ses_cc9c8b,2026-03-03,play_song,1
U-2030,ses_c04591,2026-03-04,create_playlist,1
U-2030,ses_c04591,2026-03-04,play_song,1
U-2030,ses_c04591,2026-03-04,add_to_favorites,1
U-2030,ses_1f51eb,2026-03-05,play_song,1
U-2030,ses_1f51eb,2026-03-05,create_playlist,1
U-2030,ses_1f51eb,2026-03-05,add_to_favorites,1
U-2030,ses_1f51eb,2026-03-05,play_song,1
U-2030,ses_1f51eb,2026-03-05,add_to_favorites,1
U-2030,ses_1f51eb,2026-03-05,play_song,1
U-2030,ses_1f51eb,2026-03-05,play_song,1
U-2030,ses_b4157f,2026-03-06,play_song,1
U-2030,ses_b4157f,2026-03-06,play_song,1
U-2030,ses_b4157f,2026-03-06,play_song,1
U-2030,ses_b4157f,2026-03-06,search_music,1
U-2030,ses_b4157f,2026-03-06,open_app,1
U-2030,ses_14170e,2026-03-07,add_to_favorites,1
U-2030,ses_14170e,2026-03-07,add_to_favorites,1
U-2030,ses_14170e,2026-03-07,create_playlist,1
U-2030,ses_14170e,2026-03-07,play_song,1
U-2030,ses_14170e,2026-03-07,play_song,1
U-2030,ses_14170e,2026-03-07,add_to_favorites,1
U-2030,ses_93bebd,2026-03-12,add_to_favorites,1
U-2030,ses_93bebd,2026-03-12,play_song,1
U-2030,ses_93bebd,2026-03-12,play_song,1
U-2030,ses_93bebd,2026-03-12,play_song,1
U-2030,ses_93bebd,2026-03-12,add_to_favorites,1
U-2030,ses_93bebd,2026-03-12,add_to_favorites,1
U-2030,ses_93bebd,2026-03-12,play_song,1
U-2030,ses_93bebd,2026-03-12,add_to_favorites,1
U-2030,ses_93bebd,2026-03-12,play_song,1
U-2030,ses_93bebd,2026-03-12,create_playlist,1
U-2030,ses_5fd381,2026-03-14,play_song,1
U-2030,ses_5fd381,2026-03-14,search_music,1
U-2030,ses_5fd381,2026-03-14,search_music,1
U-2030,ses_5fd381,2026-03-14,add_to_favorites,1
U-2030,ses_5fd381,2026-03-14,create_playlist,1
U-2030,ses_5fd381,2026-03-14,play_song,1
U-2031,ses_cff8d9,2026-03-01,open_app,0
U-2031,ses_cff8d9,2026-03-01,open_app,0
U-2031,ses_cff8d9,2026-03-01,search_music,0
U-2031,ses_cff8d9,2026-03-01,play_song,0
U-2031,ses_70c152,2026-03-02,search_music,0
U-2031,ses_70c152,2026-03-02,play_song,0
U-2031,ses_70c152,2026-03-02,open_app,0
U-2031,ses_70c152,2026-03-02,play_song,0
U-2031,ses_70c152,2026-03-02,open_app,0
U-2031,ses_70c152,2026-03-02,play_song,0
U-2031,ses_6d4450,2026-03-03,add_to_favorites,0
U-2031,ses_6d4450,2026-03-03,play_song,0
U-2031,ses_6d4450,2026-03-03,open_app,0
U-2031,ses_6d4450,2026-03-03,open_app,0
U-2031,ses_6d4450,2026-03-03,play_song,0
U-2031,ses_6d4450,2026-03-03,search_music,0
U-2031,ses_6d4450,2026-03-03,play_song,0
U-2031,ses_6d4450,2026-03-03,open_app,0
U-2031,ses_6d4450,2026-03-03,play_song,0
U-2031,ses_6d4450,2026-03-03,play_song,0
U-2032,ses_095574,2026-03-01,open_app,0
U-2032,ses_095574,2026-03-01,search_music,0
U-2032,ses_095574,2026-03-01,open_app,0
U-2032,ses_2768e4,2026-03-02,open_app,0
U-2032,ses_2768e4,2026-03-02,open_app,0
U-2032,ses_2768e4,2026-03-02,play_song,0
U-2034,ses_271379,2026-03-01,open_app,0
U-2034,ses_271379,2026-03-01,play_song,0
U-2034,ses_271379,2026-03-01,search_music,0
U-2035,ses_ec8322,2026-03-01,open_app,0
U-2035,ses_ec8322,2026-03-01,play_song,0
U-2035,ses_ec8322,2026-03-01,search_music,0
U-2035,ses_ec8322,2026-03-01,play_song,0
U-2035,ses_ec8322,2026-03-01,open_app,0
U-2035,ses_ec8322,2026-03-01,play_song,0
U-2035,ses_b231fb,2026-03-02,play_song,0
U-2035,ses_b231fb,2026-03-02,open_app,0
U-2035,ses_b231fb,2026-03-02,search_music,0
U-2035,ses_b231fb,2026-03-02,play_song,0
U-2035,ses_b231fb,2026-03-02,play_song,0
U-2036,ses_110fc2,2026-03-02,play_song,1
U-2036,ses_110fc2,2026-03-02,create_playlist,1
U-2036,ses_110fc2,2026-03-02,play_song,1
U-2036,ses_110fc2,2026-03-02,search_music,1
U-2036,ses_110fc2,2026-03-02,play_song,1
U-2036,ses_9886fd,2026-03-05,create_playlist,1
U-2036,ses_9886fd,2026-03-05,add_to_favorites,1
U-2036,ses_9886fd,2026-03-05,play_song,1
U-2036,ses_1d2d6b,2026-03-06,open_app,1
U-2036,ses_1d2d6b,2026-03-06,play_song,1
U-2036,ses_1d2d6b,2026-03-06,add_to_favorites,1
U-2036,ses_1d2d6b,2026-03-06,play_song,1
U-2036,ses_1d2d6b,2026-03-06,play_song,1
U-2036,ses_1d2d6b,2026-03-06,add_to_favorites,1
U-2036,ses_1d2d6b,2026-03-06,play_song,1
U-2036,ses_1d2d6b,2026-03-06,search_music,1
U-2036,ses_1d2d6b,2026-03-06,play_song,1
U-2036,ses_251b3b,2026-03-08,share_song,1
U-2036,ses_251b3b,2026-03-08,create_playlist,1
U-2036,ses_251b3b,2026-03-08,add_to_favorites,1
U-2036,ses_251b3b,2026-03-08,create_playlist,1
U-2036,ses_251b3b,2026-03-08,create_playlist,1
U-2036,ses_251b3b,2026-03-08,search_music,1
U-2036,ses_251b3b,2026-03-08,share_song,1
U-2036,ses_251b3b,2026-03-08,play_song,1
U-2036,ses_251b3b,2026-03-08,play_song,1
U-2036,ses_107d0f,2026-03-09,play_song,1
U-2036,ses_107d0f,2026-03-09,add_to_favorites,1
U-2036,ses_107d0f,2026-03-09,play_song,1
U-2036,ses_7f73fa,2026-03-13,open_app,1
U-2036,ses_7f73fa,2026-03-13,play_song,1
U-2036,ses_7f73fa,2026-03-13,play_song,1
U-2036,ses_7f73fa,2026-03-13,play_song,1
U-2036,ses_7f73fa,2026-03-13,play_song,1
U-2036,ses_7f73fa,2026-03-13,create_playlist,1
U-2036,ses_564b54,2026-03-14,create_playlist,1
U-2036,ses_564b54,2026-03-14,add_to_favorites,1
U-2036,ses_564b54,2026-03-14,search_music,1
U-2036,ses_564b54,2026-03-14,search_music,1
U-2036,ses_564b54,2026-03-14,create_playlist,1
U-2036,ses_54e81a,2026-03-17,play_song,1
U-2036,ses_54e81a,2026-03-17,add_to_favorites,1
U-2036,ses_54e81a,2026-03-17,create_playlist,1
U-2036,ses_54e81a,2026-03-17,add_to_favorites,1
U-2036,ses_54e81a,2026-03-17,create_playlist,1
U-2036,ses_54e81a,2026-03-17,open_app,1
U-2037,ses_4b3e09,2026-03-01,create_playlist,1
U-2037,ses_4b3e09,2026-03-01,open_app,1
U-2037,ses_4b3e09,2026-03-01,search_music,1
U-2037,ses_f12952,2026-03-03,play_song,1
U-2037,ses_f12952,2026-03-03,play_song,1
U-2037,ses_f12952,2026-03-03,add_to_favorites,1
U-2037,ses_f12952,2026-03-03,create_playlist,1
U-2037,ses_f12952,2026-03-03,play_song,1
U-2037,ses_f12952,2026-03-03,create_playlist,1
U-2037,ses_f12952,2026-03-03,create_playlist,1
U-2037,ses_f12952,2026-03-03,play_song,1
U-2037,ses_f12952,2026-03-03,create_playlist,1
U-2037,ses_596c02,2026-03-06,add_to_favorites,1
U-2037,ses_596c02,2026-03-06,play_song,1
U-2037,ses_596c02,2026-03-06,add_to_favorites,1
U-2037,ses_596c02,2026-03-06,search_music,1
U-2037,ses_596c02,2026-03-06,play_song,1
U-2037,ses_3ff97e,2026-03-10,add_to_favorites,1
U-2037,ses_3ff97e,2026-03-10,search_music,1
U-2037,ses_3ff97e,2026-03-10,play_song,1
U-2037,ses_36c0a1,2026-03-13,play_song,1
U-2037,ses_36c0a1,2026-03-13,share_song,1
U-2037,ses_36c0a1,2026-03-13,play_song,1
U-2037,ses_36c0a1,2026-03-13,play_song,1
U-2037,ses_36c0a1,2026-03-13,search_music,1
U-2037,ses_36c0a1,2026-03-13,search_music,1
U-2037,ses_36c0a1,2026-03-13,play_song,1
U-2037,ses_36c0a1,2026-03-13,play_song,1
U-2037,ses_36c0a1,2026-03-13,play_song,1
U-2038,ses_ee39f1,2026-03-02,search_music,1
U-2038,ses_ee39f1,2026-03-02,create_playlist,1
U-2038,ses_ee39f1,2026-03-02,play_song,1
U-2038,ses_614036,2026-03-03,play_song,1
U-2038,ses_614036,2026-03-03,create_playlist,1
U-2038,ses_614036,2026-03-03,create_playlist,1
U-2038,ses_614036,2026-03-03,open_app,1
U-2038,ses_bb832c,2026-03-05,create_playlist,1
U-2038,ses_bb832c,2026-03-05,search_music,1
U-2038,ses_bb832c,2026-03-05,play_song,1
U-2038,ses_bb832c,2026-03-05,play_song,1
U-2038,ses_ee1161,2026-03-06,add_to_favorites,1
U-2038,ses_ee1161,2026-03-06,add_to_favorites,1
U-2038,ses_ee1161,2026-03-06,create_playlist,1
U-2038,ses_ee1161,2026-03-06,play_song,1
U-2038,ses_ee1161,2026-03-06,open_app,1
U-2038,ses_ee1161,2026-03-06,play_song,1
U-2038,ses_0b2d0a,2026-03-08,open_app,1
U-2038,ses_0b2d0a,2026-03-08,search_music,1
U-2038,ses_0b2d0a,2026-03-08,play_song,1
U-2038,ses_2cc876,2026-03-09,share_song,1
U-2038,ses_2cc876,2026-03-09,play_song,1
U-2038,ses_2cc876,2026-03-09,play_song,1
U-2038,ses_2cc876,2026-03-09,create_playlist,1
U-2038,ses_2cc876,2026-03-09,search_music,1
U-2038,ses_2cc876,2026-03-09,create_playlist,1
U-2038,ses_2cc876,2026-03-09,search_music,1
U-2038,ses_2cc876,2026-03-09,search_music,1
U-2038,ses_f6ad44,2026-03-11,play_song,1
U-2038,ses_f6ad44,2026-03-11,share_song,1
U-2038,ses_f6ad44,2026-03-11,play_song,1
U-2038,ses_f6ad44,2026-03-11,open_app,1
U-2038,ses_f6ad44,2026-03-11,play_song,1
U-2038,ses_f6ad44,2026-03-11,play_song,1
U-2038,ses_f6ad44,2026-03-11,share_song,1
U-2038,ses_f6ad44,2026-03-11,play_song,1
U-2038,ses_f6ad44,2026-03-11,play_song,1
U-2038,ses_f6ad44,2026-03-11,search_music,1
U-2038,ses_72bd7a,2026-03-13,create_playlist,1
U-2038,ses_72bd7a,2026-03-13,play_song,1
U-2038,ses_72bd7a,2026-03-13,search_music,1
U-2038,ses_72bd7a,2026-03-13,create_playlist,1
U-2038,ses_72bd7a,2026-03-13,add_to_favorites,1
U-2038,ses_9ac0f0,2026-03-14,add_to_favorites,1
U-2038,ses_9ac0f0,2026-03-14,play_song,1
U-2038,ses_9ac0f0,2026-03-14,search_music,1
U-2038,ses_9ac0f0,2026-03-14,add_to_favorites,1
U-2038,ses_8087e2,2026-03-15,play_song,1
U-2038,ses_8087e2,2026-03-15,play_song,1
U-2038,ses_8087e2,2026-03-15,play_song,1
U-2038,ses_8087e2,2026-03-15,search_music,1
U-2038,ses_8087e2,2026-03-15,play_song,1
U-2038,ses_8087e2,2026-03-15,play_song,1
U-2038,ses_1418cc,2026-03-16,add_to_favorites,1
U-2038,ses_1418cc,2026-03-16,play_song,1
U-2038,ses_1418cc,2026-03-16,open_app,1
U-2038,ses_1418cc,2026-03-16,create_playlist,1
U-2038,ses_1418cc,2026-03-16,create_playlist,1
U-2038,ses_1418cc,2026-03-16,play_song,1
U-2038,ses_1418cc,2026-03-16,play_song,1
U-2038,ses_1418cc,2026-03-16,play_song,1
U-2038,ses_5c0115,2026-03-17,play_song,1
U-2038,ses_5c0115,2026-03-17,play_song,1
U-2038,ses_5c0115,2026-03-17,play_song,1
U-2038,ses_b9ba58,2026-03-18,play_song,1
U-2038,ses_b9ba58,2026-03-18,open_app,1
U-2038,ses_b9ba58,2026-03-18,create_playlist,1
U-2038,ses_b9ba58,2026-03-18,play_song,1
U-2038,ses_b9ba58,2026-03-18,search_music,1
U-2038,ses_0dfcaa,2026-03-19,search_music,1
U-2038,ses_0dfcaa,2026-03-19,add_to_favorites,1
U-2038,ses_0dfcaa,2026-03-19,play_song,1
U-2038,ses_0dfcaa,2026-03-19,play_song,1
U-2038,ses_0dfcaa,2026-03-19,play_song,1
U-2038,ses_0dfcaa,2026-03-19,play_song,1
U-2038,ses_0dfcaa,2026-03-19,play_song,1
U-2038,ses_3b6cd5,2026-03-21,play_song,1
U-2038,ses_3b6cd5,2026-03-21,add_to_favorites,1
U-2038,ses_3b6cd5,2026-03-21,play_song,1
U-2038,ses_3b6cd5,2026-03-21,open_app,1
U-2038,ses_3b6cd5,2026-03-21,open_app,1
U-2038,ses_3b6cd5,2026-03-21,add_to_favorites,1
U-2038,ses_3b6cd5,2026-03-21,play_song,1
U-2038,ses_3b6cd5,2026-03-21,share_song,1
U-2038,ses_3b6cd5,2026-03-21,search_music,1
U-2038,ses_3b6cd5,2026-03-21,play_song,1
U-2038,ses_bac8de,2026-03-23,play_song,1
U-2038,ses_bac8de,2026-03-23,share_song,1
U-2038,ses_bac8de,2026-03-23,play_song,1
U-2038,ses_bac8de,2026-03-23,create_playlist,1
U-2038,ses_bac8de,2026-03-23,play_song,1
U-2038,ses_a5ba1a,2026-03-25,create_playlist,1
U-2038,ses_a5ba1a,2026-03-25,play_song,1
U-2038,ses_a5ba1a,2026-03-25,play_song,1
U-2038,ses_a5ba1a,2026-03-25,add_to_favorites,1
U-2038,ses_a5ba1a,2026-03-25,search_music,1
U-2038,ses_a5ba1a,2026-03-25,open_app,1
U-2038,ses_a5ba1a,2026-03-25,search_music,1
U-2038,ses_a5ba1a,2026-03-25,play_song,1
U-2038,ses_a5ba1a,2026-03-25,search_music,1
U-2038,ses_a5ba1a,2026-03-25,add_to_favorites,1
U-2038,ses_e25acf,2026-03-26,search_music,1
U-2038,ses_e25acf,2026-03-26,create_playlist,1
U-2038,ses_e25acf,2026-03-26,play_song,1
U-2038,ses_e25acf,2026-03-26,play_song,1
U-2038,ses_e25acf,2026-03-26,play_song,1
U-2038,ses_e25acf,2026-03-26,add_to_favorites,1
U-2038,ses_e25acf,2026-03-26,share_song,1
U-2038,ses_e25acf,2026-03-26,add_to_favorites,1
U-2038,ses_a30995,2026-03-27,search_music,1
U-2038,ses_a30995,2026-03-27,play_song,1
U-2038,ses_a30995,2026-03-27,create_playlist,1
U-2038,ses_a30995,2026-03-27,search_music,1
U-2038,ses_a30995,2026-03-27,add_to_favorites,1
U-2038,ses_9d496a,2026-03-28,create_playlist,1
U-2038,ses_9d496a,2026-03-28,share_song,1
U-2038,ses_9d496a,2026-03-28,open_app,1
U-2038,ses_9d496a,2026-03-28,play_song,1
U-2039,ses_9d178e,2026-03-02,search_music,0
U-2039,ses_9d178e,2026-03-02,play_song,0
U-2039,ses_9d178e,2026-03-02,search_music,0
U-2039,ses_f8baec,2026-03-03,play_song,0
U-2039,ses_f8baec,2026-03-03,play_song,0
U-2039,ses_f8baec,2026-03-03,play_song,0
U-2039,ses_f8baec,2026-03-03,open_app,0
U-2039,ses_f8baec,2026-03-03,play_song,0
U-2039,ses_f8baec,2026-03-03,open_app,0
U-2039,ses_f8baec,2026-03-03,play_song,0
U-2039,ses_4685d8,2026-03-04,play_song,0
U-2039,ses_4685d8,2026-03-04,open_app,0
U-2039,ses_4685d8,2026-03-04,search_music,0
U-2039,ses_4685d8,2026-03-04,search_music,0
U-2039,ses_4685d8,2026-03-04,play_song,0
U-2039,ses_4685d8,2026-03-04,play_song,0
U-2039,ses_4685d8,2026-03-04,play_song,0
U-2039,ses_4685d8,2026-03-04,play_song,0
U-2039,ses_4685d8,2026-03-04,play_song,0
U-2039,ses_4685d8,2026-03-04,play_song,0
U-2040,ses_382cd9,2026-03-02,play_song,0
U-2040,ses_382cd9,2026-03-02,search_music,0
U-2040,ses_382cd9,2026-03-02,play_song,0
U-2040,ses_382cd9,2026-03-02,search_music,0
U-2040,ses_382cd9,2026-03-02,play_song,0
U-2040,ses_382cd9,2026-03-02,play_song,0
U-2040,ses_382cd9,2026-03-02,open_app,0
U-2040,ses_382cd9,2026-03-02,play_song,0
U-2040,ses_d01180,2026-03-03,play_song,0
U-2040,ses_d01180,2026-03-03,play_song,0
U-2040,ses_d01180,2026-03-03,play_song,0
U-2041,ses_e7d2d0,2026-03-01,add_to_favorites,0
U-2041,ses_e7d2d0,2026-03-01,play_song,0
U-2041,ses_e7d2d0,2026-03-01,open_app,0
U-2041,ses_e7d2d0,2026-03-01,search_music,0
U-2041,ses_e7d2d0,2026-03-01,play_song,0
U-2041,ses_e7d2d0,2026-03-01,search_music,0
U-2041,ses_e7d2d0,2026-03-01,open_app,0
U-2041,ses_674ed9,2026-03-02,open_app,0
U-2041,ses_674ed9,2026-03-02,play_song,0
U-2041,ses_674ed9,2026-03-02,open_app,0
U-2042,ses_c77bb9,2026-03-02,open_app,0
U-2042,ses_c77bb9,2026-03-02,search_music,0
U-2042,ses_c77bb9,2026-03-02,play_song,0
U-2042,ses_c77bb9,2026-03-02,play_song,0
U-2045,ses_257a42,2026-03-02,search_music,0
U-2045,ses_257a42,2026-03-02,play_song,0
U-2045,ses_257a42,2026-03-02,play_song,0
U-2045,ses_257a42,2026-03-02,search_music,0
U-2045,ses_026998,2026-03-04,open_app,0
U-2045,ses_026998,2026-03-04,play_song,0
U-2045,ses_026998,2026-03-04,play_song,0
U-2045,ses_026998,2026-03-04,play_song,0
U-2046,ses_d0da9e,2026-03-02,play_song,0
U-2046,ses_d0da9e,2026-03-02,play_song,0
U-2046,ses_d0da9e,2026-03-02,play_song,0
U-2047,ses_9b74f2,2026-03-03,search_music,1
U-2047,ses_9b74f2,2026-03-03,open_app,1
U-2047,ses_9b74f2,2026-03-03,create_playlist,1
U-2047,ses_2345ab,2026-03-04,add_to_favorites,1
U-2047,ses_2345ab,2026-03-04,add_to_favorites,1
U-2047,ses_2345ab,2026-03-04,play_song,1
U-2047,ses_2345ab,2026-03-04,create_playlist,1
U-2047,ses_2345ab,2026-03-04,create_playlist,1
U-2047,ses_2345ab,2026-03-04,create_playlist,1
U-2047,ses_2345ab,2026-03-04,create_playlist,1
